Datetime,Open,High,Low,Close,Signal,Entry,StopLoss,TakeProfit,RiskReward
2025-08-11 18:00:00,4289.6962890625,4303.3388671875,4272.1513671875,4298.361328125,SELL,4309.681396484375,4360.9112995605465,4155.991687255861,3.0
2025-08-11 19:00:00,4297.06689453125,4307.26611328125,4241.82177734375,4257.92578125,NONE,,,,
2025-08-11 20:00:00,4257.841796875,4257.841796875,4224.18115234375,4246.62109375,SELL,4264.99658203125,4360.9112995605465,3977.2524294433606,3.0
2025-08-11 21:00:00,4247.7919921875,4255.76171875,4192.7060546875,4212.02392578125,NONE,,,,
2025-08-11 22:00:00,4219.4462890625,4223.1962890625,4193.3662109375,4220.896484375,NONE,,,,
2025-08-11 23:00:00,4221.15185546875,4234.12646484375,4220.6015625,4228.01904296875,NONE,,,,
2025-08-12 00:00:00,4224.93115234375,4276.2041015625,4224.93115234375,4276.2041015625,NONE,,,,
2025-08-12 01:00:00,4274.939453125,4289.99169921875,4261.30712890625,4270.9716796875,NONE,,,,
2025-08-12 02:00:00,4271.2607421875,4309.04443359375,4264.94775390625,4293.958984375,NONE,,,,
2025-08-12 03:00:00,4292.90234375,4302.71923828125,4280.095703125,4285.75146484375,NONE,,,,
2025-08-12 04:00:00,4283.599609375,4318.625,4283.599609375,4310.5966796875,NONE,,,,
2025-08-12 05:00:00,4311.04052734375,4311.04052734375,4273.943359375,4285.65185546875,NONE,,,,
2025-08-12 06:00:00,4285.220703125,4304.509765625,4278.13525390625,4293.17578125,NONE,,,,
2025-08-12 07:00:00,4291.61572265625,4319.42919921875,4291.61572265625,4312.56591796875,NONE,,,,
2025-08-12 08:00:00,4314.38427734375,4329.5009765625,4297.0419921875,4310.83642578125,NONE,,,,
2025-08-12 09:00:00,4310.5712890625,4316.197265625,4287.9677734375,4287.9677734375,NONE,,,,
2025-08-12 10:00:00,4289.83935546875,4297.4794921875,4275.80029296875,4277.8974609375,NONE,,,,
2025-08-12 11:00:00,4277.23486328125,4293.58154296875,4258.93603515625,4293.58154296875,NONE,,,,
2025-08-12 12:00:00,4289.9287109375,4410.6953125,4280.36572265625,4401.5,NONE,,,,
2025-08-12 13:00:00,4405.84912109375,4425.29931640625,4360.326171875,4378.6220703125,NONE,,,,
2025-08-12 14:00:00,4383.11376953125,4420.861328125,4378.48046875,4413.443359375,NONE,,,,
2025-08-12 15:00:00,4416.00634765625,4474.66552734375,4416.00634765625,4469.4287109375,NONE,,,,
2025-08-12 16:00:00,4472.3193359375,4484.21826171875,4443.97509765625,4463.44677734375,NONE,,,,
2025-08-12 17:00:00,4465.2109375,4501.62158203125,4465.2109375,4501.62158203125,NONE,,,,
2025-08-12 18:00:00,4500.32080078125,4513.30859375,4479.43994140625,4487.53515625,NONE,,,,
2025-08-12 19:00:00,4488.92236328125,4517.21337890625,4483.98046875,4517.21337890625,NONE,,,,
2025-08-12 20:00:00,4512.53466796875,4629.3486328125,4506.38525390625,4621.9443359375,NONE,,,,
2025-08-12 21:00:00,4619.72021484375,4619.72021484375,4580.33740234375,4585.501953125,NONE,,,,
2025-08-12 22:00:00,4587.662109375,4587.662109375,4563.86962890625,4574.0146484375,NONE,,,,
2025-08-12 23:00:00,4574.58056640625,4613.380859375,4574.58056640625,4590.65771484375,NONE,,,,
2025-08-13 00:00:00,4587.6591796875,4633.4443359375,4583.474609375,4617.73046875,NONE,,,,
2025-08-13 01:00:00,4613.6591796875,4613.6591796875,4568.30419921875,4581.4521484375,NONE,,,,
2025-08-13 02:00:00,4583.15576171875,4621.99072265625,4573.04150390625,4620.1318359375,NONE,,,,
2025-08-13 03:00:00,4621.705078125,4647.14111328125,4609.74609375,4647.14111328125,NONE,,,,
2025-08-13 04:00:00,4646.525390625,4676.5654296875,4646.525390625,4674.79052734375,NONE,,,,
2025-08-13 05:00:00,4673.3115234375,4673.3115234375,4623.7822265625,4630.23583984375,NONE,,,,
2025-08-13 06:00:00,4631.474609375,4645.58935546875,4611.37841796875,4621.6884765625,NONE,,,,
2025-08-13 07:00:00,4622.16943359375,4629.984375,4615.203125,4625.94677734375,NONE,,,,
2025-08-13 08:00:00,4625.7958984375,4635.2958984375,4610.37646484375,4623.80859375,NONE,,,,
2025-08-13 09:00:00,4625.47802734375,4707.39501953125,4624.71142578125,4707.39501953125,NONE,,,,
2025-08-13 10:00:00,4705.80419921875,4707.728515625,4689.00341796875,4693.982421875,NONE,,,,
2025-08-13 11:00:00,4693.48046875,4701.998046875,4670.7939453125,4686.482421875,NONE,,,,
2025-08-13 12:00:00,4690.2373046875,4718.18994140625,4676.0146484375,4684.0888671875,NONE,,,,
2025-08-13 13:00:00,4685.15625,4734.44580078125,4658.1005859375,4667.76318359375,NONE,,,,
2025-08-13 14:00:00,4669.7451171875,4698.7568359375,4643.06640625,4657.33154296875,NONE,,,,
2025-08-13 15:00:00,4649.35791015625,4672.5234375,4623.79052734375,4656.673828125,NONE,,,,
2025-08-13 16:00:00,4663.56201171875,4725.12890625,4663.24560546875,4699.49609375,NONE,,,,
2025-08-13 17:00:00,4700.16015625,4731.34912109375,4700.16015625,4727.6279296875,NONE,,,,
2025-08-13 18:00:00,4733.166015625,4747.63623046875,4699.8642578125,4714.634765625,NONE,,,,
2025-08-13 19:00:00,4716.21875,4747.0654296875,4710.666015625,4734.34814453125,NONE,,,,
2025-08-13 20:00:00,4740.0419921875,4740.0419921875,4702.30078125,4718.91650390625,NONE,,,,
2025-08-13 21:00:00,4718.84326171875,4771.3828125,4717.99951171875,4717.99951171875,NONE,,,,
2025-08-13 22:00:00,4723.21923828125,4778.392578125,4713.609375,4734.84716796875,NONE,,,,
2025-08-13 23:00:00,4737.0107421875,4777.6708984375,4737.0107421875,4758.123046875,NONE,,,,
2025-08-14 00:00:00,4750.02783203125,4758.3271484375,4716.66259765625,4716.66259765625,NONE,,,,
2025-08-14 01:00:00,4718.43310546875,4748.806640625,4712.72802734375,4724.34375,NONE,,,,
2025-08-14 02:00:00,4723.47314453125,4766.42138671875,4721.9794921875,4751.15966796875,NONE,,,,
2025-08-14 03:00:00,4751.498046875,4778.0537109375,4744.9111328125,4778.0537109375,NONE,,,,
2025-08-14 04:00:00,4776.50341796875,4785.34814453125,4754.1884765625,4759.3193359375,NONE,,,,
2025-08-14 05:00:00,4760.17529296875,4771.65673828125,4729.10400390625,4731.455078125,NONE,,,,
2025-08-14 06:00:00,4732.68798828125,4779.08740234375,4721.2470703125,4776.4833984375,NONE,,,,
2025-08-14 07:00:00,4776.8134765625,4776.8134765625,4733.87841796875,4748.67529296875,NONE,,,,
2025-08-14 08:00:00,4748.28759765625,4748.28759765625,4723.513671875,4726.5625,NONE,,,,
2025-08-14 09:00:00,4726.75244140625,4761.25146484375,4723.80908203125,4760.90771484375,NONE,,,,
2025-08-14 10:00:00,4760.97021484375,4764.861328125,4694.1005859375,4702.75537109375,NONE,,,,
2025-08-14 11:00:00,4707.08203125,4720.41943359375,4695.837890625,4718.134765625,NONE,,,,
2025-08-14 12:00:00,4719.859375,4735.1953125,4547.7080078125,4572.0625,NONE,,,,
2025-08-14 13:00:00,4568.84033203125,4638.15087890625,4491.9921875,4617.54443359375,SELL,4666.994384765625,4737.56291015625,4455.28880859375,3.0
2025-08-14 14:00:00,4613.341796875,4704.14501953125,4584.693359375,4666.06689453125,NONE,,,,
2025-08-14 15:00:00,4664.9287109375,4684.75341796875,4595.46044921875,4624.11083984375,NONE,,,,
2025-08-14 16:00:00,4621.0322265625,4621.0322265625,4520.10693359375,4553.04296875,NONE,,,,
2025-08-14 17:00:00,4549.1103515625,4564.5908203125,4518.14208984375,4543.60009765625,SELL,4580.025634765625,4737.56291015625,4107.41380859375,3.0
2025-08-14 18:00:00,4549.63525390625,4558.13134765625,4487.29638671875,4539.771484375,NONE,,,,
2025-08-14 19:00:00,4541.3427734375,4569.94140625,4539.68701171875,4545.91796875,NONE,,,,
2025-08-14 20:00:00,4541.9326171875,4546.048828125,4513.40576171875,4530.5703125,NONE,,,,
2025-08-14 21:00:00,4535.70458984375,4545.84814453125,4461.8115234375,4478.4375,NONE,,,,
2025-08-14 22:00:00,4481.04052734375,4534.2041015625,4461.44140625,4534.2041015625,NONE,,,,
2025-08-14 23:00:00,4534.91748046875,4574.1181640625,4534.91748046875,4549.07568359375,NONE,,,,
2025-08-15 00:00:00,4549.67041015625,4589.26123046875,4545.68701171875,4569.03125,NONE,,,,
2025-08-15 01:00:00,4568.88525390625,4613.873046875,4561.30615234375,4612.638671875,NONE,,,,
2025-08-15 02:00:00,4609.8994140625,4640.333984375,4604.1875,4628.72265625,NONE,,,,
2025-08-15 03:00:00,4627.0625,4653.125,4621.0390625,4640.140625,NONE,,,,
2025-08-15 04:00:00,4638.23388671875,4649.7001953125,4621.74609375,4628.04443359375,NONE,,,,
2025-08-15 05:00:00,4628.51123046875,4634.4892578125,4611.1552734375,4621.4755859375,NONE,,,,
2025-08-15 06:00:00,4622.67236328125,4664.07080078125,4622.67236328125,4653.04052734375,NONE,,,,
2025-08-15 07:00:00,4653.181640625,4656.27392578125,4632.818359375,4640.94482421875,NONE,,,,
2025-08-15 08:00:00,4642.76025390625,4663.740234375,4638.45556640625,4647.93798828125,NONE,,,,
2025-08-15 09:00:00,4645.451171875,4654.82470703125,4617.77001953125,4625.55224609375,NONE,,,,
2025-08-15 10:00:00,4627.34033203125,4651.5439453125,4627.34033203125,4639.66259765625,NONE,,,,
2025-08-15 11:00:00,4639.66259765625,4649.9267578125,4629.15673828125,4639.72509765625,NONE,,,,
2025-08-15 12:00:00,4639.0400390625,4661.73291015625,4615.73291015625,4637.9130859375,NONE,,,,
2025-08-15 13:00:00,4629.9111328125,4629.9111328125,4546.2978515625,4547.96044921875,NONE,,,,
2025-08-15 14:00:00,4543.02001953125,4575.525390625,4482.455078125,4499.072265625,NONE,,,,
2025-08-15 15:00:00,4493.978515625,4493.978515625,4408.642578125,4432.56494140625,NONE,,,,
2025-08-15 16:00:00,4432.06494140625,4432.06494140625,4377.515625,4419.248046875,NONE,,,,
2025-08-15 17:00:00,4418.33203125,4457.79638671875,4381.26025390625,4445.10205078125,NONE,,,,
2025-08-15 18:00:00,4444.58837890625,4446.36962890625,4394.99658203125,4395.7578125,NONE,,,,
2025-08-15 19:00:00,4397.703125,4422.62890625,4383.8466796875,4390.49951171875,NONE,,,,
2025-08-15 20:00:00,4375.54541015625,4430.955078125,4375.54541015625,4425.94189453125,NONE,,,,
2025-08-15 21:00:00,4427.32666015625,4432.73876953125,4400.95458984375,4428.65478515625,NONE,,,,
2025-08-15 22:00:00,4431.76416015625,4480.68505859375,4418.6767578125,4480.68505859375,NONE,,,,
2025-08-15 23:00:00,4479.53515625,4491.8076171875,4417.4775390625,4439.998046875,NONE,,,,
2025-08-16 00:00:00,4443.2392578125,4485.82080078125,4437.46142578125,4482.69140625,NONE,,,,
2025-08-16 01:00:00,4479.724609375,4493.1494140625,4460.31298828125,4489.75,NONE,,,,
2025-08-16 02:00:00,4491.07421875,4491.07421875,4445.87744140625,4449.76025390625,NONE,,,,
2025-08-16 03:00:00,4448.392578125,4459.40673828125,4433.5576171875,4433.5576171875,NONE,,,,
2025-08-16 04:00:00,4435.03369140625,4459.25537109375,4434.677734375,4455.99169921875,NONE,,,,
2025-08-16 05:00:00,4456.64208984375,4457.57470703125,4424.11767578125,4424.97705078125,NONE,,,,
2025-08-16 06:00:00,4424.6220703125,4435.60791015625,4418.90380859375,4423.25146484375,NONE,,,,
2025-08-16 07:00:00,4423.0126953125,4466.1474609375,4423.0126953125,4457.796875,NONE,,,,
2025-08-16 08:00:00,4454.97509765625,4459.1162109375,4444.046875,4449.7392578125,NONE,,,,
2025-08-16 09:00:00,4448.2080078125,4461.4462890625,4425.826171875,4425.826171875,NONE,,,,
2025-08-16 10:00:00,4405.51953125,4412.6591796875,4388.3857421875,4406.0009765625,NONE,,,,
2025-08-16 11:00:00,4406.94970703125,4426.203125,4389.8310546875,4389.8310546875,NONE,,,,
2025-08-16 12:00:00,4387.642578125,4408.5927734375,4379.4716796875,4407.369140625,NONE,,,,
2025-08-16 13:00:00,4412.11181640625,4428.806640625,4389.36376953125,4395.1015625,NONE,,,,
2025-08-16 14:00:00,4395.94580078125,4420.93212890625,4393.560546875,4418.181640625,NONE,,,,
2025-08-16 15:00:00,4417.90869140625,4419.88818359375,4393.4140625,4400.47900390625,NONE,,,,
2025-08-16 16:00:00,4402.6923828125,4417.23779296875,4401.71484375,4413.12353515625,NONE,,,,
2025-08-16 17:00:00,4412.19482421875,4412.20947265625,4396.78369140625,4408.37744140625,NONE,,,,
2025-08-16 18:00:00,4408.248046875,4422.29296875,4403.5751953125,4409.8955078125,NONE,,,,
2025-08-16 19:00:00,4411.5595703125,4438.66064453125,4411.5595703125,4424.19384765625,NONE,,,,
2025-08-16 20:00:00,4422.95361328125,4439.2451171875,4416.080078125,4434.52001953125,NONE,,,,
2025-08-16 21:00:00,4434.43603515625,4434.43603515625,4416.27392578125,4416.27392578125,NONE,,,,
2025-08-16 22:00:00,4411.970703125,4435.52783203125,4409.23583984375,4432.2255859375,NONE,,,,
2025-08-16 23:00:00,4431.9697265625,4432.69482421875,4415.89697265625,4426.259765625,NONE,,,,
2025-08-17 00:00:00,4426.2783203125,4429.88720703125,4414.9560546875,4416.70361328125,NONE,,,,
2025-08-17 01:00:00,4415.59912109375,4420.3681640625,4401.232421875,4408.0771484375,NONE,,,,
2025-08-17 02:00:00,4408.6376953125,4431.10009765625,4404.42333984375,4430.67431640625,NONE,,,,
2025-08-17 03:00:00,4436.328125,4459.1845703125,4432.88525390625,4454.169921875,BUY,4426.626708984375,4413.689024169922,4465.439763427734,3.0
2025-08-17 04:00:00,4455.54638671875,4492.66552734375,4455.30810546875,4488.18701171875,BUY,4443.2041015625,4413.689024169922,4531.749333740234,3.0
2025-08-17 05:00:00,4487.5595703125,4494.49267578125,4472.642578125,4475.12353515625,BUY,4465.91357421875,4413.689024169922,4622.587224365234,3.0
2025-08-17 06:00:00,4474.12744140625,4484.58154296875,4459.8662109375,4459.8662109375,NONE,,,,
2025-08-17 07:00:00,4460.275390625,4475.1552734375,4451.68212890625,4469.7099609375,NONE,,,,
2025-08-17 08:00:00,4470.29833984375,4539.59619140625,4463.869140625,4539.59619140625,NONE,,,,
2025-08-17 09:00:00,4538.71728515625,4558.134765625,4532.86572265625,4545.6416015625,BUY,4504.010498046875,4413.689024169922,4774.974919677734,3.0
2025-08-17 10:00:00,4545.04248046875,4573.02392578125,4533.92822265625,4571.904296875,NONE,,,,
2025-08-17 11:00:00,4571.23779296875,4571.23779296875,4552.88818359375,4554.0478515625,NONE,,,,
2025-08-17 12:00:00,4554.37255859375,4554.52490234375,4540.36669921875,4544.33837890625,NONE,,,,
2025-08-17 13:00:00,4544.10498046875,4550.1123046875,4523.83203125,4539.02978515625,NONE,,,,
2025-08-17 14:00:00,4538.92138671875,4558.8203125,4535.62939453125,4553.25830078125,NONE,,,,
2025-08-17 15:00:00,4554.79296875,4566.662109375,4549.41845703125,4564.72900390625,NONE,,,,
2025-08-17 16:00:00,4563.318359375,4567.74169921875,4510.68505859375,4519.62548828125,NONE,,,,
2025-08-17 17:00:00,4520.2705078125,4535.85791015625,4510.20654296875,4527.794921875,NONE,,,,
2025-08-17 18:00:00,4526.61767578125,4533.71044921875,4437.53662109375,4465.6103515625,NONE,,,,
2025-08-17 19:00:00,4470.4091796875,4484.9541015625,4454.5048828125,4459.42236328125,NONE,,,,
2025-08-17 20:00:00,4461.6513671875,4480.8564453125,4461.31591796875,4469.60888671875,NONE,,,,
2025-08-17 21:00:00,4470.23486328125,4487.0869140625,4467.08251953125,4480.2998046875,NONE,,,,
2025-08-17 22:00:00,4480.0986328125,4536.33349609375,4477.45849609375,4524.349609375,NONE,,,,
2025-08-17 23:00:00,4524.8251953125,4524.8251953125,4472.462890625,4473.33056640625,NONE,,,,
2025-08-18 00:00:00,4475.4365234375,4481.86572265625,4443.80517578125,4466.2109375,NONE,,,,
2025-08-18 01:00:00,4466.45263671875,4469.16650390625,4396.09033203125,4401.693359375,NONE,,,,
2025-08-18 02:00:00,4400.72021484375,4400.72021484375,4318.111328125,4325.78466796875,SELL,4422.2626953125,4496.739922119141,4198.8310148925775,3.0
2025-08-18 03:00:00,4324.77734375,4337.62109375,4295.9873046875,4325.7314453125,SELL,4366.855712890625,4496.739922119141,3977.2030852050775,3.0
2025-08-18 04:00:00,4325.2998046875,4344.482421875,4308.20654296875,4340.4794921875,NONE,,,,
2025-08-18 05:00:00,4340.59716796875,4349.56982421875,4276.80419921875,4312.66357421875,NONE,,,,
2025-08-18 06:00:00,4314.81005859375,4314.81005859375,4237.2197265625,4252.060546875,NONE,,,,
2025-08-18 07:00:00,4255.33154296875,4273.55712890625,4243.18603515625,4261.51611328125,NONE,,,,
2025-08-18 08:00:00,4259.29931640625,4289.5263671875,4257.11767578125,4258.46240234375,NONE,,,,
2025-08-18 09:00:00,4260.6611328125,4320.0478515625,4230.85693359375,4292.421875,NONE,,,,
2025-08-18 10:00:00,4294.494140625,4303.318359375,4265.89404296875,4265.89404296875,NONE,,,,
2025-08-18 11:00:00,4266.73486328125,4279.583984375,4259.44775390625,4278.35205078125,NONE,,,,
2025-08-18 12:00:00,4277.54638671875,4343.7470703125,4275.228515625,4343.41162109375,NONE,,,,
2025-08-18 13:00:00,4345.7568359375,4365.38916015625,4304.8603515625,4304.8603515625,NONE,,,,
2025-08-18 14:00:00,4288.98193359375,4332.42724609375,4278.1279296875,4331.05517578125,NONE,,,,
2025-08-18 15:00:00,4334.60791015625,4342.841796875,4303.02880859375,4342.62890625,NONE,,,,
2025-08-18 16:00:00,4347.54248046875,4360.904296875,4305.4794921875,4324.26513671875,NONE,,,,
2025-08-18 17:00:00,4324.59619140625,4381.31640625,4317.45947265625,4346.73828125,NONE,,,,
2025-08-18 18:00:00,4346.01318359375,4373.0791015625,4329.515625,4369.58056640625,NONE,,,,
2025-08-18 19:00:00,4368.4833984375,4383.00634765625,4349.599609375,4359.46435546875,NONE,,,,
2025-08-18 20:00:00,4354.56494140625,4368.12841796875,4330.5166015625,4339.025390625,NONE,,,,
2025-08-18 21:00:00,4338.88720703125,4361.86474609375,4329.83154296875,4361.6494140625,NONE,,,,
2025-08-18 22:00:00,4355.72705078125,4387.12255859375,4343.9208984375,4343.9208984375,NONE,,,,
2025-08-18 23:00:00,4342.8134765625,4350.89501953125,4308.83349609375,4312.5302734375,NONE,,,,
2025-08-19 00:00:00,4314.744140625,4332.84521484375,4269.6552734375,4332.84521484375,NONE,,,,
2025-08-19 01:00:00,4340.845703125,4352.748046875,4292.20361328125,4296.8642578125,NONE,,,,
2025-08-19 02:00:00,4297.18701171875,4300.90185546875,4285.62744140625,4285.62744140625,NONE,,,,
2025-08-19 03:00:00,4286.67431640625,4288.61279296875,4220.09814453125,4222.43798828125,SELL,4290.408203125,4389.316119873047,3993.6844528808597,3.0
2025-08-19 04:00:00,4220.6591796875,4233.3212890625,4199.60107421875,4233.3212890625,SELL,4259.474365234375,4389.316119873047,3869.9491013183597,3.0
2025-08-19 05:00:00,4236.42041015625,4251.35302734375,4223.17431640625,4233.44287109375,NONE,,,,
2025-08-19 06:00:00,4231.830078125,4248.9462890625,4228.79052734375,4241.765625,NONE,,,,
2025-08-19 07:00:00,4242.0419921875,4242.0419921875,4213.8427734375,4233.91162109375,NONE,,,,
2025-08-19 08:00:00,4237.01025390625,4268.17578125,4223.873046875,4259.52734375,NONE,,,,
2025-08-19 09:00:00,4258.22998046875,4302.7763671875,4258.13916015625,4284.26025390625,BUY,4250.090576171875,4221.761110351563,4335.0789736328115,3.0
2025-08-19 10:00:00,4282.6064453125,4300.30615234375,4277.89306640625,4285.23974609375,BUY,4273.034423828125,4221.761110351563,4426.8543642578115,3.0
2025-08-19 11:00:00,4286.51220703125,4316.11962890625,4286.51220703125,4311.0986328125,NONE,,,,
2025-08-19 12:00:00,4311.1640625,4313.39599609375,4289.798828125,4306.1416015625,NONE,,,,
2025-08-19 13:00:00,4306.265625,4337.30078125,4269.5908203125,4298.14306640625,NONE,,,,
2025-08-19 14:00:00,4292.693359375,4303.18603515625,4185.97900390625,4192.97705078125,NONE,,,,
2025-08-19 15:00:00,4190.77978515625,4224.9931640625,4180.52783203125,4193.423828125,SELL,4247.2919921875,4389.316119873047,3821.2196091308597,3.0
2025-08-19 16:00:00,4190.625,4202.34228515625,4147.80810546875,4148.40966796875,NONE,,,,
2025-08-19 17:00:00,4147.62158203125,4186.9599609375,4135.53662109375,4186.9599609375,NONE,,,,
2025-08-19 18:00:00,4185.4375,4185.4375,4126.42724609375,4145.70068359375,NONE,,,,
2025-08-19 19:00:00,4143.9609375,4165.33203125,4116.990234375,4140.09814453125,NONE,,,,
2025-08-19 20:00:00,4141.76318359375,4161.83984375,4118.92529296875,4158.39501953125,NONE,,,,
2025-08-19 21:00:00,4157.56298828125,4163.52392578125,4141.52001953125,4151.0703125,NONE,,,,
2025-08-19 22:00:00,4152.06787109375,4152.06787109375,4122.2509765625,4135.08056640625,NONE,,,,
2025-08-19 23:00:00,4131.427734375,4131.7001953125,4070.59033203125,4073.168212890625,SELL,4136.610107421875,4389.316119873047,3378.4920700683597,3.0
2025-08-20 00:00:00,4075.082763671875,4113.07666015625,4075.082763671875,4109.81640625,NONE,,,,
2025-08-20 01:00:00,4107.83056640625,4122.060546875,4066.98974609375,4108.708984375,NONE,,,,
